code,order_type,orderid,market_price_of_send_order,market_time_of_send_order,send_order_price,send_order_time,receive_trade_price,receive_trade_time,lots,volScale,order_comment
SHFE.fu.2205,short_order,1565564398,2845.000000,09:47:53.000,2849.000000,09:47:54.887,2849.000000,09:48:51.126,1.000000,10,code_shortOrder_marketMaking
SHFE.fu.2205,cover_order,1565564461,2849.000000,09:48:49.000,2851.000000,09:48:51.126,2849.000000,09:48:51.965,1.000000,10,code_coverOrder_onlyClose
SHFE.fu.2205,buy_order,1565566197,2835.000000,10:30:26.000,2831.000000,10:30:28.096,2830.000000,10:30:44.166,1.000000,10,code_buyOrder_marketMaking
SHFE.fu.2205,sell_order,1565566230,2831.000000,10:30:42.000,2830.000000,10:30:44.165,2831.000000,10:30:55.661,1.000000,10,code_sellOrder_onlyClose
SHFE.fu.2205,buy_order,1565566625,2831.000000,10:35:47.500,2829.000000,10:35:50.996,2829.000000,10:36:00.105,1.000000,10,code_buyOrder_marketMaking
SHFE.fu.2205,sell_order,1565566633,2829.000000,10:35:58.000,2828.000000,10:36:00.104,2829.000000,10:36:11.759,1.000000,10,code_sellOrder_onlyClose
SHFE.fu.2205,short_order,1565569313,2834.000000,13:30:56.000,2838.000000,13:30:57.110,2838.000000,13:32:02.575,1.000000,10,code_shortOrder_marketMaking
SHFE.fu.2205,cover_order,1565569360,2839.000000,13:32:01.000,2840.000000,13:32:02.574,2839.000000,13:32:27.100,1.000000,10,code_coverOrder_onlyClose
